0.9998155778194475 0.0006433588068811213 
1.5182353960835338e-08 1.001396335101769 
0.4637453047917277 0.32020951321178526 
0.892023461115039 0.05626409680097243 
0.9182331236902856 0.04237109964265526 
0.49034153133223246 0.3009217991488719 
0.18469214889287905 0.5712206364710024 
0.8228590690509416 0.09364346686229699 
0.16615860354778314 0.5936024413125008 
0.007858246597138685 0.912627287062483 
0.01800940915745536 0.8672629763626207 
0.0024440255586728344 0.9630209637350838 
0.31855219746358177 0.4366489078712314 
0.8450915335294489 0.08128880870535443 
0.05400476537488929 0.7687474380594792 
0.23285068356660274 0.5186072418191737 
0.24500209708929893 0.5059244352275408 
0.0436171500778354 0.7980339113152494 
0.5757958985555729 0.24240876348651777 
0.42883654455410136 0.3498156462740525 
0.1610027425057735 0.6067828487502589 
0.6749904189443032 0.17935545503344955 
0.6542394227500677 0.1922170214860135 
0.1218509262127318 0.6520752455544311 
0.03415799969592895 0.8169158609558164 
0.11226704764235079 0.6662328589056781 
0.44642633123569264 0.33277627449203495 
0.04691228442743467 0.784632329250163 
0.9437745928993322 0.029298788611593213 
0.5419831122266493 0.26511425981532116 
0.08448709644899755 0.712708548324471 
0.7263610534827758 0.1504825278433971 
0.19514726359124268 0.5592030099718326 
0.9341396061997825 0.034175253203104036 
0.3971364774898367 0.37115250601179406 
0.30653586634621377 0.4475195770093258 
0.9602847300830704 0.02105971358694272 
0.3853807608244869 0.3803038533326137 
0.06215046852560829 0.7519765863573177 
0.07576318178171115 0.7366372968943745 
0.7039612467031287 0.16367653571697094 
0.5146962662764256 0.28349276997237377 
0.4159390874570975 0.3564647268357351 
0.6838893598249708 0.17388957466796845 
0.442037026117325 0.3385434761825745 
0.805310225062568 0.10350962147110533 
0.3357997856672387 0.4244856014933999 
0.12943423546712085 0.6416667817265957 
0.22183336432462397 0.5298806856277739 
0.4079409070358144 0.36447447680734174 
0.5573374744775386 0.25487551793063773 
0.14984788706936478 0.620382586415709 
0.27172622590063017 0.47986798601027936 
0.7524578763004638 0.13369688464010338 
0.07864129666038655 0.7207264925231754 
0.9690865886937355 0.016941449244599262 
0.26094449629600736 0.4902131505587772 
0.2553667655987223 0.4957544491827283 
0.7838642724651766 0.117648365382499 
0.6169587063993248 0.21585859194306065 
0.09320317606267761 0.6961200597163549 
0.8759402428721792 0.06486068649882104 
0.5009636793112368 0.29348320312396203 
0.718060604583619 0.15806549459838165 
0.6111331153165007 0.21911777328953658 
0.5289214078341502 0.2737991795384938 
0.5993249288855491 0.22801198464549677 
0.7686990177265594 0.12402094862838091 
0.584479800954578 0.2378049777371752 
0.06594826106680961 0.744321024791903 
0.7884527898663111 0.1126912294435499 
0.34763016658648505 0.41143736854534346 
0.20414124117505983 0.5518659865943332 
0.2086785540047767 0.5443507520531299 
0.7407309475267884 0.14188291936207031 
0.10585472465209608 0.6761822414843162 
0.030892275100474653 0.8258112195731417 
0.02197179249219293 0.8533104636439379 
0.8602259725015434 0.07322963985570073 
0.2164981717443617 0.5358754605120493 
0.1012947948982106 0.6833113753759384 
0.6435611743055931 0.20377263891374164 
0.9895206092546429 0.005965810547761755 
0.8009369102143017 0.10591685914257237 
0.7638432754799913 0.126734699092936 
0.5556204764722508 0.2556583318617413 
0.6302708361766238 0.20717661459636996 
0.29841094149929637 0.45467418499442647 
0.5930669308062743 0.23058892221432495 
0.02862103599974314 0.8394297998448416 
0.3578374901845536 0.40284552661268264 
0.8722028183243529 0.06682511850738179 
0.3763318027811631 0.3873029051234279 
0.5078903744620517 0.288333562311974 
0.2895270211603318 0.4631105707439206 
0.8540382576249581 0.0765577722543434 
0.2812736598227714 0.4707748077206013 
0.6489636055867631 0.19534874601921567 
0.13607630489742573 0.6324700363297517 
0.532435678304773 0.27163566053281757 
