1.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
0.31215254448177077 0.0 0.0006028898700036489 0.0 0.0 0.0 0.0 0.0 0.0 2.235384730508663e-05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.2768059299700075e-06 0.0 0.0 0.0 0.0 0.0 
0.24817427442032597 7.043125377856397e-06 0.0004016497069524806 3.4313861199225265e-06 4.893117605173961e-06 8.756152816874337e-06 2.710360321381026e-05 3.375453523122336e-07 4.245137138510932e-05 0.00014246311541560595 6.51023168634125e-05 1.0975021021590124e-05 1.5598172795983036e-06 0.0001352703495455836 4.225009012913345e-05 2.2568641520479108e-05 1.6090521822975827e-06 3.662145575689591e-07 2.1940690348637312e-05 6.1045091551048305e-06 1.3668632480474536e-06 1.0371049147701816e-05 0.00014016991930804212 0.00032918915200067677 8.106641576003524e-05 5.1388771347005064e-05 8.15304574980846e-06 1.836108278489795e-05 1.2228926478849062e-06 0.0002457209476251601 
0.7833439505546382 0.0 0.0 0.0 1.782115689834552e-06 4.513780283507843e-06 0.0 0.0 0.0 0.0 0.0 3.5905690391873976e-06 0.0 0.00023693812878072357 8.070857529310436e-05 7.30466377019951e-05 0.0 0.0 0.0 3.2902103392454264e-05 0.0 0.0 0.0003660716936852938 0.00019327479692800558 6.555856355394212e-05 7.345203068798148e-05 8.812182770732075e-06 0.0 0.0 9.821634818765398e-06 
0.23150752800708796 4.607725563484902e-06 0.000509168681577433 1.997139760817305e-06 5.017535542878973e-06 8.20170829897028e-07 1.0619485850496761e-05 5.258192332909034e-06 1.5211504115917835e-05 0.00017485956119081815 2.9707945194968977e-05 2.2579391624143833e-06 2.3351544513082105e-05 5.393903218547322e-05 0.0003287896176137496 8.358705857352534e-05 5.258260307375954e-06 7.121866437977228e-07 0.0002817857515390368 6.190188803895424e-06 1.0112323837715117e-06 4.739649638203226e-05 0.0002198618773276982 8.429405857561441e-05 5.440116885581634e-05 7.177606872361996e-05 2.8320381255439552e-05 2.4277908780383654e-05 4.340681924584746e-05 0.0004353331713615806 
0.13381379389066794 6.5869663219477595e-06 0.00012911920529589955 1.8847939509660483e-06 8.596052498999741e-06 2.5524276012669356e-06 5.9878383899412393e-05 6.073875192047977e-07 2.304120740454904e-05 4.065428018292896e-05 4.6058775204277234e-05 5.542434810264615e-06 1.8352062420802244e-05 4.2816525502134325e-05 0.00028425312058482353 0.00010751435341482452 1.0711570349224466e-06 1.6846293357807913e-06 1.0563052622208218e-05 2.1650765731048164e-06 5.816342962728577e-07 9.679081727232973e-06 0.0002808240939086422 7.055290959188674e-06 3.871747188546746e-05 0.00020402736134402132 4.3460428511552346e-05 9.80061281971506e-07 2.562808891501838e-05 0.00043296870450743985 
0.011232113474243521 2.7436952556895855e-05 0.0002488188785127769 2.5633479266420587e-06 3.3606843882073676e-06 3.7981233699138482e-06 4.075059269453939e-06 1.3271663724493368e-06 4.271415592472984e-06 0.00011276239673648468 2.4992086725552935e-05 2.656945577699615e-06 0.0 1.4706164772728655e-05 0.00025965830486428287 0.0 9.031402017402402e-06 2.563705223273759e-06 0.0 2.0450257836275404e-06 9.930818171292706e-08 1.5718252827300678e-05 1.4133474847373507e-05 0.0 3.094430311035586e-05 0.00035940870497515586 2.8099668692511976e-05 1.1931315337393253e-05 2.066337428607662e-06 0.000765655698411333 
0.6531178288266384 0.0 0.0 0.0 0.0 0.0 0.00021683965244612247 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.804494550007897e-06 0.0 0.0 3.173503511012814e-05 3.834637936466352e-06 0.0 0.0 0.0 0.0 0.0 0.0007981315095437424 0.0 0.0 
0.2057215525684701 1.458277950194938e-06 5.690017214588927e-05 2.982577923985487e-07 4.017888120741564e-06 8.512771660717608e-07 3.1247519770847694e-05 3.130502040571808e-08 3.644842146439229e-05 6.434027039322587e-05 1.4222310526475588e-05 3.639028335427598e-07 6.321675152482102e-06 9.322996315623303e-05 0.00039805080272334857 8.661573889337115e-05 3.826191373883629e-06 2.709263280017037e-07 0.00012411630771957735 5.006103748450903e-06 1.2754755291002328e-07 2.0118801014304093e-05 3.154052853251091e-05 0.00012065523891793316 2.413838519167169e-05 0.00011062886465236616 1.0099691769297687e-05 1.8357423790199894e-05 5.466909515900282e-06 2.3501791151958434e-05 
0.9828436416102567 1.017162844924801e-07 1.5866319532143556e-05 6.463904299689395e-08 2.1507406581096936e-07 6.821432220713968e-06 2.779812734611734e-06 7.793521499138766e-09 3.939174938278384e-07 1.0742654685362224e-05 2.1453229346675286e-07 5.402638840730493e-06 1.1474154252965029e-07 0.00037138586013136165 2.4665762413633063e-06 0.00010956531129373582 1.9063061599089452e-07 5.610299501374615e-08 5.872676373502242e-08 5.189596165465041e-05 5.265420951786755e-09 1.6075738386612253e-07 0.0005418649258381375 0.00027560814342753574 9.732549630516269e-05 6.707506418948418e-06 1.243888858819359e-05 1.0094516781735813e-08 2.9342052926562607e-08 1.5862652568660775e-05 
0.09162964034565371 1.443162796951662e-07 5.412963012330343e-06 1.2577207225901171e-08 1.1816235018880412e-07 6.875779541041643e-07 3.5090219817099396e-07 7.040756180683706e-09 1.687175657968402e-07 1.2566165354952904e-06 8.315354815667479e-07 5.515056353102211e-07 2.698164453752449e-06 3.7359271437436356e-05 7.811205325427951e-07 1.1555692234811057e-05 1.8976942294038893e-07 1.0662109460469667e-08 1.2900667266841834e-05 5.214323275304643e-06 7.312540680954456e-08 3.9231262708158944e-08 5.532268913820899e-05 2.8909806518716602e-05 9.924266556168031e-06 2.118795795894126e-06 1.4952725896602843e-06 1.5422861902434632e-06 1.1979748120887198e-06 9.607099571256992e-06 
0.5335447650571101 0.0 0.0 3.5219338783403658e-06 0.0 0.0 0.0 0.0 3.651706419363883e-05 1.9071266110124016e-05 2.9648942746787226e-05 3.662555820858128e-06 0.0 2.5058178314064397e-05 0.0 0.00011529131652975769 9.2864911334317e-09 4.419966608621916e-07 0.0 1.7473956139028112e-06 7.399277767361495e-07 0.00016164342551945956 0.0 0.0 3.793376884608233e-05 0.0 0.0 6.943796935935398e-05 5.942454590128535e-05 0.0004520240020701937 
0.28357257128905433 0.0 0.0 5.7790537110558405e-08 2.389733559046168e-06 0.0 0.0 0.0 2.8097718038629123e-07 5.151451677092316e-06 0.0 2.1341225115667655e-07 2.5009666230094602e-05 4.50534492410173e-06 9.25038361706845e-05 9.271672672341228e-05 4.2680629237712876e-07 1.101507619639618e-07 3.165604858623235e-05 6.036303372752098e-07 0.0 8.206254785345344e-06 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1.522233736625514e-05 
0.37171204597670654 3.817857306245987e-06 0.0 0.0 0.0 0.0 0.0 9.908128089943944e-07 0.0 0.00019329566724260856 2.8418895980885796e-08 0.0 0.0 4.940703769296765e-05 0.00019495360816370938 0.0 5.2752947421893514e-05 0.0 0.00017217054441062975 2.61017458475687e-06 0.0 0.0 5.686238639194491e-07 0.0 6.47325552785929e-05 7.972406361307602e-06 1.0584181709050002e-08 0.0 4.0495276984059645e-06 9.337214007898566e-06 
