0.16130007398975432 2.830147110722255e-09 4.4252502639467104e-09 5.719554230385766e-09 0.8532340184636831 7.814655665022236e-07 2.2577434875201586e-09 0.34004340266117566 0.2655042438970168 0.2087035256266324 1.28414953847378e-09 4.428970878337724e-09 0.6947656357076749 0.535480776141154 3.881907956215371e-08 0.9999999940103979 4.428884594443138e-09 0.7197617933553755 0.7522656195253821 4.177254152528925e-09 6.484956391205182e-09 0.9999999963873982 1.6648784644198883e-07 5.963122960712454e-09 3.7544714211611865e-09 1.496857877932332e-09 4.429492413172957e-09 0.49945433241360077 2.1099322035019129e-07 0.7883980315659671 
0.22437101420076308 0.0 0.0 0.0 0.795844789517565 6.027871543527279e-07 0.0 0.3628180102404241 0.2939358344711297 0.29031113482195736 0.0 0.0 0.6596236529578932 0.5038701731109708 3.29471221331116e-08 1.0 0.0 0.6101789557722231 0.6553944713938336 0.0 0.0 1.0 1.606147940465403e-07 0.0 0.0 0.0 0.0 0.44712656630698966 2.05123050149981e-07 0.7682446516346478 
0.2383659652020264 2.2638598958070327e-09 3.539797123444162e-09 4.575122400884451e-09 0.7831105660477042 5.631398046164326e-07 1.8059891364134815e-09 0.36787151849760635 0.3002445832489581 0.3084192284732944 1.0272026600157888e-09 3.5427732760532143e-09 0.6518259203567135 0.4968560261988152 3.1644180457816854e-08 0.9999999952088638 3.5427042567969843e-09 0.5858633765621332 0.633899517188275 3.341422823808714e-09 5.187374410498509e-09 0.9999999971102477 1.593116094067179e-07 4.769955198928824e-09 3.003235149197366e-09 1.1973499563805478e-09 3.543190456415776e-09 0.43551544206787823 2.038205050468613e-07 0.7637727734018983 
0.2297727509936871 8.733789197817464e-10 1.3656252286840797e-09 1.7650453845463268e-09 0.7909296652800384 5.874987057593692e-07 6.967360674659095e-10 0.3647685509398502 0.29637086982227645 0.2973004522712525 3.962865154611125e-10 1.3667734043974328e-09 0.6566139032893982 0.5011628699212616 3.2444215891839185e-08 0.9999999981516182 1.3667467773241048e-09 0.6007936884248446 0.6470979018876238 1.2890940211438244e-09 2.0012472801589115e-09 0.9999999988851568 1.6011179394974494e-07 1.8402103092880102e-09 1.1586239392793872e-09 4.619279724161432e-10 1.366934349222279e-09 0.4426449331044969 2.0462029687325836e-07 0.7665186070628491 
0.0 0.0 0.0 0.0 0.8046109161870916 0.0 0.0 0.49183891136591146 0.29082630851908925 0.3730053144067478 0.0 0.0 0.7945984192487863 0.31154240987865434 0.0 1.0 0.0 0.5246066523623504 0.8699916229251095 0.0 0.0 1.0 0.0 0.0 0.0 0.0 0.0 0.49859809722989906 0.0 0.7614960316574007 
0.22567939115422456 2.112977902702228e-10 3.3038763201466075e-10 4.270199120153859e-10 0.7946542770642048 5.990926199129568e-07 1.6856233660173635e-10 0.3632904587069677 0.29452563441001295 0.29200404613628944 9.587415397173137e-11 3.3066541177963864e-10 0.6588946490700435 0.5032144260992039 3.282531113988615e-08 0.9999999995528184 3.3065896985434356e-10 0.6079057116420065 0.6533849251473465 3.1187232935083105e-10 4.841645687848086e-10 0.9999999997302844 1.604929603021128e-07 4.4520466796039367e-10 2.8030751896907855e-10 1.1175488396253751e-10 3.307043493874455e-10 0.4460410514657961 2.0500127618255857e-07 0.7678265792736537 
0.22271722329313803 0.0 0.0 0.0 0.79734959968049 6.074825786328867e-07 0.0 0.3622208343612635 0.2931903261879968 0.2881712914544466 0.0 0.0 0.6605451152186789 0.5046990387549091 3.310109146418346e-08 1.0 0.0 0.6130523411834953 0.6579345418417191 0.0 0.0 1.0 1.6076879208595049e-07 0.0 0.0 0.0 0.0 0.4484986591712937 2.05276972613973e-07 0.7687730959274445 
0.224292390548229 1.5235761221294139e-10 2.382280981455937e-10 3.0790541670521745e-10 0.7959163304918341 6.030211191816964e-07 1.2154294221833058e-10 0.36278961956299205 0.2939003918849212 0.29020940338950474 6.91306669766314e-11 2.384283930074516e-10 0.659667460624175 0.503909578686754 3.295444206524546e-08 0.9999999996775568 2.38423748016348e-10 0.6103155609915393 0.6555152301834413 2.2487752169302685e-10 3.4910993401220363e-10 0.9999999998055199 1.606221153228457e-07 3.210176503490865e-10 2.0211751491033503e-10 8.058156808876983e-11 2.384564692165932e-10 0.44719179765466677 2.0513036782611048e-07 0.7682697746744634 
0.17541460679624504 0.0 0.0 0.0 1.0 0.0 0.0 0.34294116732557084 0.028019125133487865 0.17875944189657994 0.18977314687202795 0.06433687814136413 0.5907861166797019 0.6649648309498628 0.19919706517564617 0.8564323343254588 0.0 0.7008856650136625 0.6503513566001012 0.0 0.0 0.7987043198296113 0.02633083949031878 0.0 0.0 0.0 0.001615655719394593 0.26583966410252713 0.0 0.9600856097713346 
0.22359877777785775 8.480080446972297e-11 1.325955039371672e-10 1.7137723975809236e-10 0.796547819158497 6.049840167701705e-07 6.764965089716737e-11 0.3625391544251639 0.29358717050706745 0.28931182787879417 4.276186931735478e-07 1.4509091991827788e-07 0.6600537125077733 0.5042575190290087 4.818322956507736e-07 0.9999996763464545 1.327044008028596e-10 0.6115206937969758 0.6565803746610891 1.2516469948395824e-10 1.9431128397595163e-10 0.9999995463499768 2.200126700691276e-07 1.7867538486055685e-10 1.1249669519539618e-10 4.485093786983756e-11 3.772976423414463e-09 0.44776676408398824 2.0519445168393868e-07 0.7684918053052778 
